timestamp,symbol,open,high,low,close,volume
2026-04-16 13:39:00,TSLA,386.69000244140625,387.239990234375,385.82000732421875,386.1400146484375,320151
2026-04-16 13:40:00,AAPL,263.0,263.05499267578125,262.5,262.6300048828125,251795
2026-04-16 13:40:00,MSFT,417.3492126464844,418.1499938964844,417.1199951171875,418.0299987792969,182688
2026-04-16 13:40:00,TSLA,386.1600036621094,386.4097900390625,385.4599914550781,385.94000244140625,406140
2026-04-16 13:41:00,AAPL,262.6300048828125,262.7900085449219,262.2200012207031,262.5400085449219,289920
2026-04-16 13:41:00,MSFT,418.0400085449219,418.4200134277344,417.4200134277344,417.69000244140625,190129
2026-04-16 13:41:00,TSLA,385.92999267578125,386.07000732421875,384.2601013183594,384.30999755859375,588207
2026-04-16 13:42:00,AAPL,262.5400085449219,262.9075012207031,262.5,262.6214904785156,188895
2026-04-16 13:42:00,MSFT,417.625,417.8599853515625,417.20001220703125,417.82501220703125,135390
2026-04-16 13:42:00,TSLA,384.30999755859375,385.75,384.2900085449219,385.4100036621094,346593
2026-04-16 13:43:00,AAPL,262.6199951171875,263.04998779296875,262.57000732421875,262.9800109863281,162277
2026-04-16 13:43:00,MSFT,417.82000732421875,418.07501220703125,417.3800048828125,417.64849853515625,135120
2026-04-16 13:43:00,TSLA,385.364990234375,387.6300048828125,385.30999755859375,387.55999755859375,460765
2026-04-16 13:44:00,AAPL,263.010009765625,263.1600036621094,262.7699890136719,262.968994140625,256263
2026-04-16 13:44:00,MSFT,417.6199951171875,417.7760009765625,417.30999755859375,417.3800048828125,117008
2026-04-16 13:44:00,TSLA,387.55999755859375,388.2699890136719,386.8500061035156,387.52899169921875,460060
2026-04-16 13:45:00,AAPL,262.94000244140625,262.9599914550781,262.5799865722656,262.6098937988281,181391
2026-04-16 13:45:00,MSFT,417.44000244140625,417.44000244140625,417.44000244140625,417.44000244140625,160636
2026-04-16 13:45:00,TSLA,387.5400085449219,387.75,387.1000061035156,387.310791015625,312752
2026-04-16 13:46:00,AAPL,262.6199951171875,262.7699890136719,262.0199890136719,262.22930908203125,250611
2026-04-16 13:46:00,MSFT,417.43499755859375,417.8399963378906,417.3800048828125,417.44000244140625,124075
2026-04-16 13:46:00,TSLA,387.45001220703125,387.5400085449219,385.80999755859375,386.1099853515625,369109
2026-04-16 13:47:00,AAPL,262.2300109863281,262.75,262.1700134277344,262.614990234375,167914
2026-04-16 13:47:00,MSFT,417.4800109863281,417.4800109863281,416.6200866699219,416.8699951171875,132411
2026-04-16 13:47:00,TSLA,386.1099853515625,386.989990234375,385.6199951171875,386.44158935546875,270501
2026-04-16 13:48:00,AAPL,262.614990234375,262.6199951171875,262.3999938964844,262.4599914550781,119747
2026-04-16 13:48:00,MSFT,416.8699951171875,416.875,415.4100036621094,415.4700012207031,176228
2026-04-16 13:48:00,TSLA,386.4649963378906,386.5491943359375,385.67010498046875,385.7200012207031,213006
2026-04-16 13:49:00,AAPL,262.4649963378906,262.989990234375,262.42999267578125,262.9700012207031,121644
2026-04-16 13:49:00,MSFT,415.4599914550781,415.659912109375,414.7506103515625,415.239990234375,253924
2026-04-16 13:49:00,TSLA,385.6600036621094,385.9368896484375,384.7099914550781,385.56988525390625,466463
2026-04-16 13:50:00,AAPL,262.9700012207031,263.0299987792969,262.6400146484375,262.7300109863281,143297
2026-04-16 13:50:00,MSFT,415.2200012207031,415.260009765625,414.29998779296875,415.1050109863281,148676
2026-04-16 13:50:00,TSLA,385.55999755859375,385.5799865722656,384.4700012207031,384.6600036621094,312216
2026-04-16 13:51:00,AAPL,262.7349853515625,262.7349853515625,262.45001220703125,262.5,157966
2026-04-16 13:51:00,MSFT,415.1300048828125,415.15509033203125,413.8399963378906,413.8800048828125,179718
2026-04-16 13:51:00,TSLA,384.7117004394531,385.3999938964844,384.3699951171875,384.739990234375,295438
2026-04-16 13:52:00,AAPL,262.489990234375,262.7569885253906,262.4700012207031,262.739990234375,154603
2026-04-16 13:52:00,MSFT,413.8999938964844,414.0400085449219,413.5,413.6300048828125,211417
2026-04-16 13:52:00,TSLA,384.6700134277344,385.0899963378906,383.8999938964844,383.92999267578125,325524
2026-04-16 13:53:00,AAPL,262.739990234375,262.94500732421875,262.5704040527344,262.5950012207031,120932
2026-04-16 13:53:00,MSFT,413.6300048828125,413.8599853515625,413.0255126953125,413.1199951171875,200562
2026-04-16 13:53:00,TSLA,383.9259948730469,383.989990234375,382.8100891113281,382.8399963378906,588266
2026-04-16 13:54:00,AAPL,262.5799865722656,262.739990234375,262.510009765625,262.6600036621094,142400
2026-04-16 13:54:00,MSFT,413.1003112792969,413.2799987792969,412.29998779296875,412.4800109863281,205874
2026-04-16 13:54:00,TSLA,382.8211975097656,383.43450927734375,382.3699951171875,383.04998779296875,465668
2026-04-16 13:55:00,AAPL,262.6099853515625,262.80999755859375,262.47198486328125,262.6549987792969,152297
2026-04-16 13:55:00,MSFT,412.489990234375,413.1886901855469,412.29998779296875,413.1783142089844,169930
2026-04-16 13:55:00,TSLA,383.05999755859375,383.54998779296875,382.54998779296875,383.4122009277344,375287
2026-04-16 13:56:00,AAPL,262.6600036621094,262.82000732421875,262.6199951171875,262.739990234375,90859
2026-04-16 13:56:00,MSFT,413.1300964355469,414.239990234375,413.1300048828125,414.2099914550781,181442
2026-04-16 13:56:00,TSLA,383.5,384.1000061035156,383.31500244140625,383.69000244140625,303515
2026-04-16 13:57:00,AAPL,262.739990234375,262.79998779296875,262.3900146484375,262.4049987792969,136748
2026-04-16 13:57:00,MSFT,414.20001220703125,414.2099914550781,413.42999267578125,413.4674987792969,106206
2026-04-16 13:57:00,TSLA,383.70001220703125,383.75,382.5201110839844,382.62689208984375,262797
2026-04-16 13:58:00,AAPL,262.4100036621094,262.5199890136719,262.30999755859375,262.44439697265625,112079
2026-04-16 13:58:00,MSFT,413.4649963378906,413.6600036621094,413.1099853515625,413.5400085449219,115657
2026-04-16 13:58:00,TSLA,382.60211181640625,382.70001220703125,381.79998779296875,382.239990234375,502203
2026-04-16 13:59:00,AAPL,262.42999267578125,262.6050109863281,262.2900085449219,262.3399963378906,142668
2026-04-16 13:59:00,MSFT,413.510009765625,413.57000732421875,413.1900939941406,413.32000732421875,123560
2026-04-16 13:59:00,TSLA,382.2699890136719,382.9599914550781,382.16009521484375,382.9100036621094,251775
2026-04-16 14:00:00,AAPL,262.3550109863281,262.4150085449219,262.1830139160156,262.30999755859375,150269
2026-04-16 14:00:00,MSFT,413.30999755859375,413.45001220703125,412.2200012207031,412.4549865722656,165238
2026-04-16 14:00:00,TSLA,382.92999267578125,383.4700012207031,382.3500061035156,382.6300048828125,342056
2026-04-16 14:01:00,AAPL,262.32000732421875,262.4100036621094,262.05999755859375,262.2699890136719,109938
2026-04-16 14:01:00,MSFT,412.4822998046875,412.5899963378906,412.1499938964844,412.55999755859375,120730
2026-04-16 14:01:00,TSLA,382.6099853515625,383.1499938964844,382.4400939941406,382.80999755859375,205846
2026-04-16 14:02:00,AAPL,262.29998779296875,262.3999938964844,262.2275085449219,262.3800048828125,86929
2026-04-16 14:02:00,MSFT,412.5799865722656,412.7300109863281,412.1400146484375,412.4750061035156,132020
2026-04-16 14:02:00,TSLA,382.81500244140625,383.8868103027344,382.7900085449219,383.3800048828125,298326
2026-04-16 14:03:00,AAPL,262.389892578125,262.55010986328125,262.32000732421875,262.32000732421875,98096
2026-04-16 14:03:00,MSFT,412.4880065917969,412.8599853515625,412.364990234375,412.8299865722656,87810
2026-04-16 14:03:00,TSLA,383.3800048828125,384.010009765625,383.3114929199219,383.989990234375,226958
2026-04-16 14:04:00,AAPL,262.29998779296875,262.5199890136719,262.2799987792969,262.489990234375,210327
2026-04-16 14:04:00,MSFT,412.79998779296875,413.760009765625,412.7950134277344,413.5799865722656,143203
2026-04-16 14:04:00,TSLA,383.9599914550781,384.8800048828125,383.7300109863281,384.8399963378906,311506
2026-04-16 14:05:00,AAPL,262.4949951171875,262.57000732421875,262.0299987792969,262.1099853515625,124233
2026-04-16 14:05:00,MSFT,413.6099853515625,413.989990234375,413.55999755859375,413.73199462890625,108394
2026-04-16 14:05:00,TSLA,384.8500061035156,385.6866149902344,384.360107421875,385.42999267578125,416057
2026-04-16 14:06:00,AAPL,262.0799865722656,262.1199951171875,261.67498779296875,261.67999267578125,202301
2026-04-16 14:06:00,MSFT,413.7063903808594,414.5,413.5400085449219,414.4200134277344,147690
2026-04-16 14:06:00,TSLA,385.4549865722656,385.5899963378906,384.8999938964844,385.2200012207031,231474
2026-04-16 14:07:00,AAPL,261.6700134277344,261.7300109863281,261.30999755859375,261.45001220703125,272440
2026-04-16 14:07:00,MSFT,414.42999267578125,414.6600036621094,414.07000732421875,414.6000061035156,125365
2026-04-16 14:07:00,TSLA,385.2349853515625,385.2900085449219,384.44000244140625,384.93499755859375,234432
2026-04-16 14:08:00,AAPL,261.45001220703125,261.7300109863281,261.4200134277344,261.7200012207031,251232
2026-04-16 14:08:00,MSFT,414.6300048828125,414.9800109863281,414.5199890136719,414.9200134277344,131320
2026-04-16 14:08:00,TSLA,385.0,385.45001220703125,384.8999938964844,385.0712890625,182462
2026-04-16 14:09:00,AAPL,261.70001220703125,262.07000732421875,261.69000244140625,262.0199890136719,149011
2026-04-16 14:09:00,MSFT,414.885009765625,414.89990234375,414.57000732421875,414.7749938964844,72260
2026-04-16 14:09:00,TSLA,385.0799865722656,385.3800048828125,384.931396484375,385.29998779296875,145799
2026-04-16 14:10:00,AAPL,262.010009765625,262.1592102050781,261.9700012207031,262.1099853515625,110457
2026-04-16 14:10:00,MSFT,414.7900085449219,415.0899963378906,414.04998779296875,414.3399963378906,139645
2026-04-16 14:10:00,TSLA,385.30999755859375,385.96990966796875,385.0400085449219,385.55999755859375,325603
2026-04-16 14:11:00,AAPL,262.1099853515625,262.6000061035156,262.05999755859375,262.4800109863281,210680
2026-04-16 14:11:00,MSFT,414.29998779296875,414.4599914550781,414.0,414.2699890136719,89483
2026-04-16 14:11:00,TSLA,385.6300048828125,386.2774963378906,385.55999755859375,386.2250061035156,218643
2026-04-16 14:12:00,AAPL,262.4750061035156,262.4949951171875,262.260009765625,262.4100036621094,111688
2026-04-16 14:12:00,MSFT,414.25,415.0,414.2099914550781,414.7300109863281,96067
2026-04-16 14:12:00,TSLA,386.260009765625,387.4299011230469,386.16009521484375,386.9367980957031,472885
2026-04-16 14:13:00,AAPL,262.3999938964844,262.5169982910156,262.3699951171875,262.3700866699219,103462
2026-04-16 14:13:00,MSFT,414.7432861328125,414.8399963378906,414.489990234375,414.6199951171875,85071
2026-04-16 14:13:00,TSLA,386.94000244140625,387.04998779296875,385.75,385.83648681640625,301672
2026-04-16 14:14:00,AAPL,262.3900146484375,262.5169982910156,262.30999755859375,262.3299865722656,96759
2026-04-16 14:14:00,MSFT,414.6199951171875,414.6499938964844,413.7799987792969,413.9100036621094,118598
2026-04-16 14:14:00,TSLA,385.7900085449219,386.0899963378906,385.3999938964844,385.81500244140625,210621
2026-04-16 14:15:00,AAPL,262.3399963378906,262.54998779296875,262.2799987792969,262.5199890136719,87030
2026-04-16 14:15:00,MSFT,413.9150085449219,414.239990234375,413.8208923339844,414.0400085449219,89522
2026-04-16 14:15:00,TSLA,385.8599853515625,386.94000244140625,385.8599853515625,386.7850036621094,234833
2026-04-16 14:16:00,AAPL,262.5299987792969,262.5899963378906,262.4100036621094,262.4549865722656,104132
2026-04-16 14:16:00,MSFT,414.0400085449219,414.0799865722656,413.2449951171875,413.45001220703125,149962
2026-04-16 14:16:00,TSLA,386.7799987792969,386.7799987792969,385.6400146484375,385.7069091796875,209760
2026-04-16 14:17:00,AAPL,262.45989990234375,262.510009765625,262.3077087402344,262.4700012207031,66426
2026-04-16 14:17:00,MSFT,413.44500732421875,413.57000732421875,413.2200012207031,413.4299011230469,91846
2026-04-16 14:17:00,TSLA,385.6000061035156,385.6400146484375,384.2348937988281,384.385009765625,336775
2026-04-16 14:18:00,AAPL,262.4649963378906,262.4700012207031,262.260009765625,262.30999755859375,95409
2026-04-16 14:18:00,MSFT,413.4200134277344,413.67999267578125,413.1300048828125,413.6499938964844,94560
2026-04-16 14:18:00,TSLA,384.3599853515625,385.3999938964844,383.880615234375,385.2582092285156,376565
2026-04-16 14:19:00,AAPL,262.29998779296875,262.3399963378906,261.92999267578125,262.239990234375,158931
2026-04-16 14:19:00,MSFT,413.62249755859375,413.6600036621094,413.239990234375,413.5589904785156,76002
2026-04-16 14:19:00,TSLA,385.2349853515625,385.3550109863281,384.54998779296875,385.0050048828125,203552
2026-04-16 14:20:00,AAPL,262.239990234375,262.2900085449219,262.0199890136719,262.04998779296875,91659
2026-04-16 14:20:00,MSFT,413.55999755859375,413.9193115234375,413.55999755859375,413.8999938964844,85338
2026-04-16 14:20:00,TSLA,385.0068054199219,385.489990234375,384.78009033203125,385.4200134277344,158209
2026-04-16 14:21:00,AAPL,262.0450134277344,262.1968078613281,261.9700012207031,261.989990234375,75243
2026-04-16 14:21:00,MSFT,413.95001220703125,414.3186950683594,413.95001220703125,413.9750061035156,86008
2026-04-16 14:21:00,TSLA,385.4049987792969,385.8500061035156,385.3500061035156,385.75,214298
2026-04-16 14:22:00,AAPL,261.9700927734375,262.1499938964844,261.92388916015625,262.05999755859375,91282
2026-04-16 14:22:00,MSFT,414.0400085449219,414.1700134277344,413.75,413.8500061035156,52368
2026-04-16 14:22:00,TSLA,385.7720031738281,385.8299865722656,385.0899963378906,385.110107421875,153365
2026-04-16 14:23:00,AAPL,262.05999755859375,262.07000732421875,261.8599853515625,261.92010498046875,70221
2026-04-16 14:23:00,MSFT,413.8500061035156,414.2699890136719,413.5950012207031,414.2449951171875,80793
2026-04-16 14:23:00,TSLA,385.1099853515625,385.4700012207031,384.4100036621094,384.9932861328125,198085
2026-04-16 14:24:00,AAPL,261.92999267578125,262.1600036621094,261.8699951171875,262.1400146484375,125112
2026-04-16 14:24:00,MSFT,414.2449951171875,414.29998779296875,413.94000244140625,413.94000244140625,56386
2026-04-16 14:24:00,TSLA,384.9599914550781,385.3900146484375,384.79998779296875,385.30999755859375,162375
2026-04-16 14:25:00,AAPL,262.1449890136719,262.260009765625,262.0799865722656,262.1300048828125,68647
2026-04-16 14:25:00,MSFT,413.93499755859375,414.3399963378906,413.8500061035156,414.19000244140625,55905
2026-04-16 14:25:00,TSLA,385.3381042480469,385.510009765625,384.94970703125,385.1606140136719,148542
2026-04-16 14:26:00,AAPL,262.1206970214844,262.1778869628906,261.9700012207031,261.9949951171875,76320
2026-04-16 14:26:00,MSFT,414.239990234375,414.7096862792969,414.239990234375,414.5498962402344,83420
2026-04-16 14:26:00,TSLA,385.135009765625,385.6499938964844,385.0299987792969,385.56500244140625,142258
2026-04-16 14:27:00,AAPL,261.9949951171875,262.0799865722656,261.9200134277344,261.95001220703125,75279
2026-04-16 14:27:00,MSFT,414.54998779296875,414.80999755859375,414.5400085449219,414.6700134277344,86323
2026-04-16 14:27:00,TSLA,385.56500244140625,386.07000732421875,385.4801025390625,385.7423095703125,170089
2026-04-16 14:28:00,AAPL,261.9501037597656,262.0299987792969,261.864990234375,262.0299987792969,73419
2026-04-16 14:28:00,MSFT,414.6400146484375,414.8500061035156,414.5,414.8500061035156,64930
2026-04-16 14:28:00,TSLA,385.739990234375,386.42999267578125,385.739990234375,386.2601013183594,155709
2026-04-16 14:29:00,AAPL,262.0400085449219,262.1499938964844,261.94000244140625,262.05999755859375,60824
2026-04-16 14:29:00,MSFT,414.8299865722656,415.0599060058594,414.70001220703125,414.9100036621094,76943
2026-04-16 14:29:00,TSLA,386.2950134277344,386.3399963378906,385.70001220703125,385.739990234375,156299
2026-04-16 14:30:00,AAPL,262.0899963378906,262.19000244140625,262.0101013183594,262.05999755859375,85703
2026-04-16 14:30:00,MSFT,414.8500061035156,415.6300048828125,414.8500061035156,415.6299133300781,143135
2026-04-16 14:30:00,TSLA,385.79998779296875,386.6300048828125,385.739990234375,386.6099853515625,169794
2026-04-16 14:31:00,AAPL,262.0400085449219,262.20001220703125,261.9700012207031,262.17999267578125,86143
2026-04-16 14:31:00,MSFT,415.6000061035156,415.8999938964844,415.30999755859375,415.489990234375,96616
2026-04-16 14:31:00,TSLA,386.6000061035156,386.8399963378906,385.9200134277344,386.0299987792969,212150
2026-04-16 14:32:00,AAPL,262.19000244140625,262.19000244140625,262.0799865722656,262.1200866699219,53803
2026-04-16 14:32:00,MSFT,415.4599914550781,415.4898986816406,415.0299987792969,415.2449951171875,65877
2026-04-16 14:32:00,TSLA,386.0353088378906,386.1199035644531,385.4100036621094,385.7900085449219,168191
2026-04-16 14:33:00,AAPL,262.1263122558594,262.2300109863281,262.06500244140625,262.17498779296875,56713
2026-04-16 14:33:00,MSFT,415.2699890136719,415.45001220703125,415.05999755859375,415.2300109863281,60467
2026-04-16 14:33:00,TSLA,385.8384094238281,386.2099914550781,385.70001220703125,385.7820129394531,148907
2026-04-16 14:34:00,AAPL,262.17498779296875,262.3402099609375,262.1700134277344,262.1700134277344,71610
2026-04-16 14:34:00,MSFT,415.20001220703125,415.21990966796875,414.95001220703125,415.0799865722656,54970
2026-04-16 14:34:00,TSLA,385.8005065917969,386.1000061035156,385.5050048828125,385.8299865722656,126077
2026-04-16 14:35:00,AAPL,262.17498779296875,262.2550048828125,262.0199890136719,262.05499267578125,66490
2026-04-16 14:35:00,MSFT,415.0899963378906,415.3399963378906,415.010009765625,415.2449951171875,66498
2026-04-16 14:35:00,TSLA,385.8299865722656,386.0,385.3699951171875,385.5249938964844,94579
2026-04-16 14:36:00,AAPL,262.05999755859375,262.2099914550781,262.010009765625,262.19000244140625,68773
2026-04-16 14:36:00,MSFT,415.260009765625,415.3999938964844,415.1000061035156,415.3750915527344,72300
2026-04-16 14:36:00,TSLA,385.57000732421875,386.25,385.55010986328125,386.19000244140625,112126
2026-04-16 14:37:00,AAPL,262.17999267578125,262.2200012207031,262.04998779296875,262.1199951171875,62987
2026-04-16 14:37:00,MSFT,415.3800048828125,415.44000244140625,415.1499938964844,415.2699890136719,57035
2026-04-16 14:37:00,TSLA,386.2149963378906,386.3550109863281,385.9371032714844,386.06500244140625,154998
2026-04-16 14:38:00,AAPL,262.110107421875,262.17999267578125,261.9729919433594,262.08990478515625,82319
2026-04-16 14:38:00,MSFT,415.2699890136719,415.3399963378906,415.05999755859375,415.0849914550781,66301
2026-04-16 14:38:00,TSLA,386.0299987792969,386.4399108886719,385.9302062988281,386.2749938964844,111634
2026-04-16 14:39:00,AAPL,262.07501220703125,262.1000061035156,262.0,262.07000732421875,44555
2026-04-16 14:39:00,MSFT,415.0751037597656,415.17999267578125,414.92999267578125,415.05999755859375,62938
2026-04-16 14:39:00,TSLA,386.2898864746094,386.6099853515625,386.05999755859375,386.2452087402344,145214
2026-04-16 14:40:00,AAPL,262.0899963378906,262.0899963378906,261.92999267578125,261.9949951171875,60626
2026-04-16 14:40:00,MSFT,415.0400085449219,415.0899963378906,414.8399963378906,414.9175109863281,62681
2026-04-16 14:40:00,TSLA,386.2131042480469,386.6199951171875,385.92999267578125,385.9750061035156,135391
2026-04-16 14:41:00,AAPL,261.9949951171875,262.07000732421875,261.92010498046875,261.9949951171875,110007
2026-04-16 14:41:00,MSFT,414.9100036621094,415.0199890136719,414.6000061035156,414.6700134277344,103097
2026-04-16 14:41:00,TSLA,386.0,386.1700134277344,385.6000061035156,385.6400146484375,138753
2026-04-16 14:42:00,AAPL,261.989990234375,262.1000061035156,261.92999267578125,262.0249938964844,59233
2026-04-16 14:42:00,MSFT,414.6465148925781,415.1427917480469,414.6400146484375,415.1099853515625,46799
2026-04-16 14:42:00,TSLA,385.6600036621094,385.79998779296875,385.1401062011719,385.17999267578125,163466
2026-04-16 14:43:00,AAPL,262.0,262.17999267578125,262.0,262.0799865722656,61934
2026-04-16 14:43:00,MSFT,415.0950927734375,415.44500732421875,415.0950012207031,415.32000732421875,66668
2026-04-16 14:43:00,TSLA,385.17041015625,385.29998779296875,384.72198486328125,384.8299865722656,277302
2026-04-16 14:44:00,AAPL,262.08990478515625,262.18719482421875,262.0700988769531,262.17010498046875,63295
2026-04-16 14:44:00,MSFT,415.3299865722656,415.42999267578125,415.2099914550781,415.3699951171875,50454
2026-04-16 14:44:00,TSLA,384.8399963378906,385.7900085449219,384.760009765625,385.5556945800781,191098
2026-04-16 14:45:00,AAPL,262.19000244140625,262.19000244140625,261.9800109863281,262.0199890136719,59917
2026-04-16 14:45:00,MSFT,415.3800048828125,415.4599914550781,415.2099914550781,415.44000244140625,62126
2026-04-16 14:45:00,TSLA,385.4800109863281,385.8800048828125,385.3869934082031,385.8450012207031,108311
2026-04-16 14:46:00,AAPL,262.0150146484375,262.0150146484375,261.80999755859375,261.875,89125
2026-04-16 14:46:00,MSFT,415.42999267578125,415.55999755859375,415.2300109863281,415.42999267578125,51719
2026-04-16 14:46:00,TSLA,385.8450012207031,385.8699951171875,384.7699890136719,385.0899963378906,187859
2026-04-16 14:47:00,AAPL,261.8500061035156,261.9150085449219,261.69000244140625,261.70098876953125,108666
2026-04-16 14:47:00,MSFT,415.42999267578125,415.6099853515625,415.3999938964844,415.5498046875,68184
2026-04-16 14:47:00,TSLA,385.07000732421875,385.31988525390625,384.7749938964844,385.06988525390625,101399
2026-04-16 14:48:00,AAPL,261.7099914550781,261.75,261.6000061035156,261.6991882324219,91518
2026-04-16 14:48:00,MSFT,415.5799865722656,415.6499938964844,415.42999267578125,415.56298828125,42512
2026-04-16 14:48:00,TSLA,385.07000732421875,385.44000244140625,385.0199890136719,385.0899963378906,100941
2026-04-16 14:49:00,AAPL,261.67999267578125,261.7699890136719,261.6400146484375,261.760009765625,63415
2026-04-16 14:49:00,MSFT,415.5314025878906,415.6099853515625,415.3900146484375,415.5299987792969,55944
2026-04-16 14:49:00,TSLA,385.0799865722656,385.9100036621094,385.0799865722656,385.75,156416
2026-04-16 14:50:00,AAPL,261.7650146484375,261.7799987792969,261.6199951171875,261.6449890136719,95905
2026-04-16 14:50:00,MSFT,415.5199890136719,415.54998779296875,415.1499938964844,415.1700134277344,65118
2026-04-16 14:50:00,TSLA,385.7427978515625,385.7799072265625,385.0899963378906,385.1199951171875,133541
2026-04-16 14:51:00,AAPL,261.6499938964844,261.6600036621094,261.5350036621094,261.57000732421875,77084
2026-04-16 14:51:00,MSFT,415.19000244140625,415.3283996582031,414.760009765625,414.7699890136719,88538
2026-04-16 14:51:00,TSLA,385.1199951171875,385.57000732421875,385.0,385.1000061035156,122423
2026-04-16 14:52:00,AAPL,261.5450134277344,261.55999755859375,261.2799987792969,261.30999755859375,125651
2026-04-16 14:52:00,MSFT,414.7699890136719,414.7900085449219,414.4703063964844,414.55499267578125,128358
2026-04-16 14:52:00,TSLA,385.1099853515625,385.1700134277344,384.3999938964844,384.4100036621094,194210
2026-04-16 14:53:00,AAPL,261.29998779296875,261.57000732421875,261.2699890136719,261.55999755859375,81393
2026-04-16 14:53:00,MSFT,414.5899963378906,414.8399963378906,414.45001220703125,414.75,72906
2026-04-16 14:53:00,TSLA,384.3900146484375,384.8299865722656,384.1319885253906,384.69000244140625,166264
2026-04-16 14:54:00,AAPL,261.55999755859375,261.7200012207031,261.54998779296875,261.6700134277344,160261
2026-04-16 14:54:00,MSFT,414.75,414.9599914550781,414.69000244140625,414.885009765625,52894
2026-04-16 14:54:00,TSLA,384.67999267578125,385.3699035644531,384.6000061035156,385.239990234375,151955
2026-04-16 14:55:00,AAPL,261.67999267578125,261.7178039550781,261.57501220703125,261.614990234375,57945
2026-04-16 14:55:00,MSFT,414.89599609375,415.0,414.68499755859375,414.7099914550781,44252
2026-04-16 14:55:00,TSLA,385.2298889160156,385.2298889160156,384.20001220703125,384.32000732421875,164345
2026-04-16 14:56:00,AAPL,261.614990234375,261.69000244140625,261.5,261.6798095703125,109279
2026-04-16 14:56:00,MSFT,414.7300109863281,414.89898681640625,414.5299987792969,414.89898681640625,57367
2026-04-16 14:56:00,TSLA,384.29998779296875,384.7300109863281,383.9200134277344,384.6300048828125,198764
2026-04-16 14:57:00,AAPL,261.6658020019531,261.7300109863281,261.614990234375,261.6449890136719,56062
2026-04-16 14:57:00,MSFT,414.9035949707031,415.1000061035156,414.75,414.82000732421875,71903
2026-04-16 14:57:00,TSLA,384.6000061035156,384.8500061035156,384.3200988769531,384.3900146484375,112304
2026-04-16 14:58:00,AAPL,261.6499938964844,261.80999755859375,261.6400146484375,261.7699890136719,93706
2026-04-16 14:58:00,MSFT,414.80999755859375,414.8699951171875,414.67999267578125,414.840087890625,42928
2026-04-16 14:58:00,TSLA,384.3900146484375,384.6300048828125,384.1199951171875,384.614990234375,117278
2026-04-16 14:59:00,AAPL,261.7699890136719,261.92999267578125,261.739990234375,261.8699951171875,97287
2026-04-16 14:59:00,MSFT,414.82000732421875,414.9200134277344,414.75,414.8800048828125,43332
2026-04-16 14:59:00,TSLA,384.6242980957031,384.8900146484375,384.40008544921875,384.6099853515625,101831
2026-04-16 15:00:00,AAPL,261.8500061035156,262.0899963378906,261.8500061035156,262.0,107886
2026-04-16 15:00:00,MSFT,414.8999938964844,415.04998779296875,414.7799987792969,414.79998779296875,56505
2026-04-16 15:00:00,TSLA,384.6199951171875,385.2748107910156,384.57501220703125,385.2748107910156,133963
2026-04-16 15:01:00,AAPL,262.0295104980469,262.2799987792969,262.0,262.2699890136719,109695
2026-04-16 15:01:00,MSFT,414.80499267578125,414.8599853515625,414.5849914550781,414.59478759765625,40143
2026-04-16 15:01:00,TSLA,385.2099914550781,385.6300048828125,385.16009521484375,385.43499755859375,188665
2026-04-16 15:02:00,AAPL,262.2699890136719,262.4100036621094,262.24029541015625,262.4100036621094,94778
2026-04-16 15:02:00,MSFT,414.6099853515625,414.9100036621094,414.593505859375,414.8999938964844,34382
2026-04-16 15:02:00,TSLA,385.42999267578125,385.94000244140625,385.2300109863281,385.9200134277344,168562
2026-04-16 15:03:00,AAPL,262.4100036621094,262.5299987792969,262.39410400390625,262.4649963378906,92796
2026-04-16 15:03:00,MSFT,414.8900146484375,415.010009765625,414.5715026855469,414.6033935546875,43620
2026-04-16 15:03:00,TSLA,385.8900146484375,386.5150146484375,385.8900146484375,386.28509521484375,265754
2026-04-16 15:04:00,AAPL,262.4599914550781,262.55999755859375,262.4200134277344,262.55999755859375,87482
2026-04-16 15:04:00,MSFT,414.6099853515625,414.6600036621094,414.25,414.5,77824
2026-04-16 15:04:00,TSLA,386.2598876953125,386.7900085449219,386.2401123046875,386.6485900878906,173350
2026-04-16 15:05:00,AAPL,262.55499267578125,262.59991455078125,262.3500061035156,262.44000244140625,112251
2026-04-16 15:05:00,MSFT,414.5,414.510009765625,414.1499938964844,414.1700134277344,74404
2026-04-16 15:05:00,TSLA,386.6300048828125,386.6700134277344,386.2300109863281,386.5299987792969,130322
2026-04-16 15:06:00,AAPL,262.42999267578125,262.5050048828125,262.3999938964844,262.4800109863281,101106
2026-04-16 15:06:00,MSFT,414.1499938964844,414.2300109863281,414.04998779296875,414.05999755859375,61585
2026-04-16 15:06:00,TSLA,386.510009765625,387.2699890136719,386.510009765625,386.8699035644531,264079
2026-04-16 15:07:00,AAPL,262.489990234375,262.510009765625,262.3999938964844,262.3999938964844,69703
2026-04-16 15:07:00,MSFT,414.05999755859375,414.0899963378906,413.8699951171875,414.0199890136719,105622
2026-04-16 15:07:00,TSLA,386.8450012207031,386.87799072265625,386.31500244140625,386.6899108886719,143436
2026-04-16 15:08:00,AAPL,262.3800048828125,262.54998779296875,262.3399963378906,262.510009765625,103481
2026-04-16 15:08:00,MSFT,414.0400085449219,414.4750061035156,414.0400085449219,414.44000244140625,49052
2026-04-16 15:08:00,TSLA,386.6300048828125,386.96990966796875,386.5899963378906,386.8999938964844,98283
